# Neutron spectra in c.m. frame. E in MeV, spectrum in arb. units.
# Statistical uncertainty only.
# from Phys. Rev. C 98, 044615
#-----------------------------------------------------------------
MASS        E           DATA        ERR-S
A_pre = 81
4.85	23.8869	10.7518
4.95	11.8589	7.57702
5.05	21.6257	11.7765
5.15	4.15217	3.26881
5.25	14.2463	6.26604
5.35	11.5469	6.2517
5.45	3.71694	3.12002
5.55	19.3811	11.3545
5.65	9.24399	5.77479
5.75	0	0
5.85	12.9178	9.34981
5.95	3.11891	3.33943
6.05	3.29363	3.54608
6.15	6.68138	4.21895
6.25	10.3733	8.08316
6.35	9.08125	7.19334
6.45	3.33268	2.66044
6.55	0	0
6.65	2.42934	2.62362
6.75	5.98364	4.32113
6.85	2.83182	2.98373
6.95	2.66609	2.8886
7.05	0	0
7.15	0	0
7.25	2.93391	3.07708
7.35	0	0
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	4.4486	4.55646
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	8.96835	9.05697
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 105
E	Counts	Stat.Err
0.05	243.996	16.0327
0.15	458.295	22.8274
0.25	507.693	24.5152
0.35	653.022	30.3732
0.45	565.305	27.0129
0.55	591.469	30.0116
0.65	570.487	31.4266
0.75	575.608	32.1412
0.85	432.823	26.4251
0.95	481.45	29.7601
1.05	432.146	29.1269
1.15	412.639	29.2317
1.25	329.599	26.3948
1.35	373.186	29.6548
1.45	325.155	29.3302
1.55	283.85	24.3299
1.65	249.257	23.2486
1.75	249.283	25.0576
1.85	221.81	24.6559
1.95	223.894	25.2438
2.05	244.98	26.6001
2.15	186.368	22.6585
2.25	154.29	19.8112
2.35	156.645	21.718
2.45	164.285	22.3755
2.55	120.91	17.5264
2.65	142.107	22.805
2.75	109.502	18.3209
2.85	81.4672	15.1519
2.95	90.5078	15.7919
3.05	62.9686	14.2926
3.15	46.8894	10.7936
3.25	61.8636	13.387
3.35	88.5259	22.0476
3.45	47.0931	15.2458
3.55	65.9427	16.4258
3.65	39.0504	11.0693
3.75	27.2302	8.94623
3.85	39.6627	12.3207
3.95	18.3889	7.2167
4.05	46.6471	15.053
4.15	23.6416	14.7398
4.25	19.8198	8.30315
4.35	14.2958	5.93852
4.45	36.2408	17.2379
4.55	16.0946	11.0832
4.65	15.0284	8.25007
4.75	16.6593	9.25592
4.85	20.2462	9.54131
4.95	24.6172	9.49126
5.05	8.50192	6.64059
5.15	9.76409	6.57736
5.25	13.944	8.77446
5.35	4.67992	3.66132
5.45	3.41182	2.76976
5.55	0	0
5.65	5.05173	3.76992
5.75	1.39135	1.62898
5.85	2.6253	2.89423
5.95	1.75799	1.9768
6.05	3.03172	3.2158
6.15	5.7998	4.36071
6.25	3.85941	3.99764
6.35	0	0
6.45	0	0
6.55	6.4452	4.69058
6.65	1.93292	2.10414
6.75	0	0
6.85	1.80214	1.91444
6.95	1.91119	2.05184
7.05	0	0
7.15	4.12051	4.26229
7.25	0	0
7.35	0	0
7.45	0	0
7.55	0	0
7.65	11.2156	9.63393
7.75	0	0
7.85	0	0
7.95	8.64497	8.79023
8.05	8.24133	8.31
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 106
E	Counts	Stat.Err
0.05	168.955	12.5856
0.15	320.279	18.6253
0.25	394.285	21.7459
0.35	459.136	23.8359
0.45	437.92	25.9087
0.55	409.741	25.9489
0.65	365.422	24.3079
0.75	431.075	27.3988
0.85	337.616	23.8627
0.95	378.366	29.5551
1.05	326.349	23.7515
1.15	289.044	23.1971
1.25	303.226	25.8074
1.35	239.052	22.1599
1.45	272.627	25.6961
1.55	200.393	21.9865
1.65	190.1	21.7907
1.75	153.702	19.1731
1.85	149.723	19.6513
1.95	152.736	18.4988
2.05	140.399	19.9734
2.15	92.1221	17.084
2.25	133.7	18.0894
2.35	120.724	20.1123
2.45	96.2935	16.0827
2.55	66.337	13.3
2.65	46.6122	11.0872
2.75	55.6303	12.3412
2.85	58.1258	16.778
2.95	68.59	17.3285
3.05	46.3849	11.9732
3.15	34.6971	8.13501
3.25	47.218	11.6661
3.35	52.8039	15.3437
3.45	39.5861	11.4455
3.55	23.3414	11.6762
3.65	34.5886	11.2381
3.75	43.7905	12.7066
3.85	54.2418	16.0723
3.95	17.4328	7.9565
4.05	22.2062	11.3223
4.15	29.2976	12.8217
4.25	30.5481	11.3965
4.35	13.5969	6.54507
4.45	6.07192	4.06678
4.55	5.6971	5.91218
4.65	3.92887	3.03916
4.75	17.6801	8.53725
4.85	1.60699	1.76357
4.95	12.0547	6.20888
5.05	7.03278	4.42054
5.15	10.7016	10.8208
5.25	0	0
5.35	17.1678	10.6861
5.45	23.7729	10.3474
5.55	0	0
5.65	17.9598	12.9628
5.75	1.8481	1.98456
5.85	40.1829	21.8265
5.95	8.40118	5.01428
6.05	0	0
6.15	0	0
6.25	3.70869	3.85618
6.35	7.34722	5.38349
6.45	2.38255	2.44858
6.55	7.10105	7.2642
6.65	0	0
6.75	0	0
6.85	0	0
6.95	7.17326	7.28801
7.05	17.4179	10.5276
7.15	0	0
7.25	0	0
7.35	4.13868	4.23354
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	2.07057	2.12612
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 107
E	Counts	Stat.Err
0.05	117.45	10.5986
0.15	249.72	17.6297
0.25	236.964	16.3649
0.35	274.957	18.4891
0.45	273.913	18.9866
0.55	313.154	22.1525
0.65	226.579	18.3444
0.75	258.846	21.2038
0.85	262.559	22.2329
0.95	235.521	20.6836
1.05	176.751	17.8516
1.15	238.924	23.5115
1.25	178.485	17.5412
1.35	164.998	17.7229
1.45	149.356	16.7239
1.55	137.962	17.8535
1.65	107.537	14.5699
1.75	95.8157	14.088
1.85	106.533	16.9987
1.95	85.6383	12.5219
2.05	114.644	16.8901
2.15	78.6319	13.4694
2.25	77.304	13.3561
2.35	60.2432	15.1605
2.45	70.5787	14.0355
2.55	56.1585	12.4565
2.65	41.9114	11.8348
2.75	42.71	10.4776
2.85	58.3879	14.4119
2.95	52.6676	14.8114
3.05	29.0123	9.35732
3.15	32.3324	9.89875
3.25	33.4998	10.458
3.35	47.0186	18.9512
3.45	34.0649	10.838
3.55	17.8826	7.165
3.65	20.4144	7.08901
3.75	12.2349	5.2743
3.85	8.84188	4.83477
3.95	33.8022	16.5302
4.05	6.73588	4.16558
4.15	11.9983	5.69502
4.25	3.27403	2.56587
4.35	7.0748	5.50636
4.45	24.3887	16.1574
4.55	14.254	7.60335
4.65	8.99095	4.64132
4.75	19.6482	11.4858
4.85	19.8871	8.80663
4.95	15.018	8.34114
5.05	2.01597	2.16809
5.15	0	0
5.25	2.31162	2.42362
5.35	0	0
5.45	18.997	13.5848
5.55	0	0
5.65	7.56742	5.53235
5.75	9.69625	7.29765
5.85	6.72992	6.84474
5.95	9.16327	7.46519
6.05	4.43715	4.50688
6.15	5.11672	5.18594
6.25	0	0
6.35	0	0
6.45	0	0
6.55	0	0
6.65	0	0
6.75	0	0
6.85	3.86747	3.93502
6.95	5.59826	5.65387
7.05	0	0
7.15	0	0
7.25	0	0
7.35	0	0
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 108
E	Counts	Stat.Err
0.05	61.2868	7.11278
0.15	132.821	12.3121
0.25	159.189	13.4388
0.35	166.122	14.9652
0.45	146.982	15.0395
0.55	159.816	16.5852
0.65	199.519	16.9761
0.75	164.033	16.3725
0.85	147.299	15.019
0.95	157.903	17.5609
1.05	118.903	13.6615
1.15	106.635	13.8079
1.25	101.168	13.4904
1.35	95.4449	13.4434
1.45	97.565	13.5258
1.55	81.8579	12.8875
1.65	68.4246	13.1002
1.75	75.9816	13.6784
1.85	95.1593	16.2682
1.95	76.5536	14.3757
2.05	47.8099	9.62821
2.15	60.5424	14.5304
2.25	39.8373	12.0061
2.35	38.4884	9.79144
2.45	21.6645	6.7712
2.55	44.7625	11.01
2.65	21.1494	7.21639
2.75	41.9493	11.335
2.85	38.5687	11.683
2.95	29.3461	9.11502
3.05	24.8932	8.76326
3.15	37.4459	11.1474
3.25	15.2566	7.23488
3.35	2.60613	1.96063
3.45	14.6875	6.02319
3.55	10.7659	5.16499
3.65	12.7945	5.89019
3.75	20.901	8.12639
3.85	6.89481	4.05259
3.95	27.295	12.3417
4.05	1.83871	1.93986
4.15	8.10088	6.21854
4.25	22.772	10.1861
4.35	19.5836	12.0558
4.45	5.58831	5.70143
4.55	3.70139	2.82309
4.65	2.96312	3.09315
4.75	5.00927	3.59928
4.85	1.75886	1.83725
4.95	5.1153	5.19243
5.05	3.91477	2.88843
5.15	4.70305	3.48488
5.25	6.99809	4.25859
5.35	2.78231	2.86065
5.45	7.43512	7.50812
5.55	3.05174	3.09819
5.65	5.55475	5.62351
5.75	0	0
5.85	0	0
5.95	3.93175	3.97807
6.05	0	0
6.15	0	0
6.25	0	0
6.35	2.69279	2.72024
6.45	3.08085	3.13611
6.55	0	0
6.65	0	0
6.75	0	0
6.85	0	0
6.95	0	0
7.05	0	0
7.15	0	0
7.25	0	0
7.35	0	0
7.45	0	0
7.55	0	0
7.65	3.42361	3.42361
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 109
E	Counts	Stat.Err
0.05	40.5849	6.43072
0.15	73.1481	8.65539
0.25	72.6845	8.83133
0.35	129.436	13.3816
0.45	92.8465	10.1217
0.55	103.914	11.5261
0.65	84.6581	10.6911
0.75	95.3526	12.015
0.85	86.9047	12.8284
0.95	96.2899	15.2144
1.05	64.337	11.0341
1.15	104.868	14.8692
1.25	101.359	15.7027
1.35	54.4863	11.9644
1.45	73.5729	14.1278
1.55	72.9699	15.024
1.65	38.4077	8.51369
1.75	43.2067	8.34424
1.85	50.466	12.0421
1.95	60.9919	10.8703
2.05	28.9172	6.94773
2.15	27.0354	7.47809
2.25	31.8058	7.83463
2.35	14.6926	5.1158
2.45	49.3599	16.7942
2.55	18.4442	6.63255
2.65	23.0388	6.37736
2.75	18.2476	6.6871
2.85	15.594	5.42932
2.95	16.8774	5.57287
3.05	13.6516	6.9751
3.15	6.71947	4.00431
3.25	11.8886	6.37889
3.35	20.6654	8.11236
3.45	10.3731	6.02486
3.55	9.27785	4.32606
3.65	7.57317	5.73536
3.75	9.77096	5.10009
3.85	12.0887	5.05856
3.95	7.25994	5.4424
4.05	12.2052	7.10841
4.15	8.23566	4.9229
4.25	1.6171	1.65655
4.35	0	0
4.45	1.37922	1.45053
4.55	8.93082	9.00817
4.65	5.56899	5.62628
4.75	6.34384	4.57341
4.85	5.45345	3.9042
4.95	1.92499	1.95284
5.05	0	0
5.15	0	0
5.25	6.85084	4.86952
5.35	3.14948	3.16246
5.45	0	0
5.55	0	0
5.65	1.66929	1.71148
5.75	0	0
5.85	0	0
5.95	0	0
6.05	0	0
6.15	0	0
6.25	0	0
6.35	0	0
6.45	3.72666	3.74706
6.55	0	0
6.65	0	0
6.75	0	0
6.85	0	0
6.95	0	0
7.05	0	0
7.15	0	0
7.25	0	0
7.35	0	0
7.45	0	0
7.55	3.85164	3.89467
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 110
E	Counts	Stat.Err
0.05	23.6668	5.18015
0.15	34.5963	6.19219
0.25	52.4979	7.41332
0.35	50.9033	8.23273
0.45	43.0865	6.97956
0.55	40.22	8.10194
0.65	39.6427	7.21997
0.75	31.093	6.2375
0.85	30.4529	6.16107
0.95	60.6716	13.2614
1.05	35.0122	7.67011
1.15	44.8878	8.91389
1.25	33.2332	7.66235
1.35	38.7776	8.96965
1.45	39.9686	8.55223
1.55	29.2709	10.0445
1.65	18.8813	5.08279
1.75	20.7356	6.79635
1.85	20.3965	7.02014
1.95	28.1123	10.8528
2.05	16.2947	5.59592
2.15	13.9706	6.46046
2.25	2.97341	2.25134
2.35	13.7603	6.24152
2.45	12.6575	8.09046
2.55	15.9435	5.93867
2.65	17.8167	5.9013
2.75	12.692	6.5177
2.85	12.0984	5.73133
2.95	8.69369	4.40087
3.05	14.076	7.09541
3.15	11.1586	6.15391
3.25	10.8429	6.64641
3.35	18.2198	8.65331
3.45	2.74788	2.77278
3.55	14.0866	12.6995
3.65	10.2959	5.62855
3.75	1.5588	1.60427
3.85	6.27112	4.73589
3.95	3.80343	2.70712
4.05	0	0
4.15	5.08426	3.0061
4.25	0	0
4.35	3.07775	3.08144
4.45	0	0
4.55	3.58094	3.61037
4.65	0	0
4.75	0	0
4.85	0	0
4.95	0	0
5.05	0	0
5.15	2.26523	2.26523
5.25	0	0
5.35	0	0
5.45	0	0
5.55	0	0
5.65	0	0
5.75	0	0
5.85	7.54114	7.56519
5.95	0	0
6.05	3.78592	3.78592
6.15	0	0
6.25	0	0
6.35	0	0
6.45	0	0
6.55	0	0
6.65	0	0
6.75	0	0
6.85	0	0
6.95	0	0
7.05	0	0
7.15	0	0
7.25	0	0
7.35	0	0
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 111
E	Counts	Stat.Err
0.05	9.26392	2.78226
0.15	16.2708	4.30986
0.25	16.7146	4.17565
0.35	24.436	4.96184
0.45	24.9657	4.94149
0.55	23.5938	5.28484
0.65	31.4196	8.16171
0.75	33.3897	7.90793
0.85	26.0865	6.12734
0.95	13.9045	4.31855
1.05	11.7089	3.47832
1.15	20.232	6.00739
1.25	21.9531	6.21044
1.35	18.6854	5.49054
1.45	29.3227	10.7845
1.55	6.9308	2.94248
1.65	13.2295	4.29534
1.75	10.5668	3.81233
1.85	17.5558	6.66377
1.95	10.8441	5.08206
2.05	13.3497	6.06991
2.15	16.8121	6.80122
2.25	5.2594	3.20103
2.35	6.05373	3.14448
2.45	16.1766	10.737
2.55	3.01578	2.18235
2.65	3.3489	2.47292
2.75	10.9164	5.60196
2.85	1.78766	1.80451
2.95	6.79158	5.46848
3.05	4.8834	3.56866
3.15	0	0
3.25	8.25122	4.34642
3.35	0	0
3.45	2.16608	2.18958
3.55	2.02427	2.04801
3.65	6.38398	4.86345
3.75	2.27883	2.31442
3.85	0	0
3.95	0	0
4.05	0	0
4.15	0	0
4.25	1.73263	1.75251
4.35	0	0
4.45	10.337	7.35652
4.55	0	0
4.65	0	0
4.75	4.15448	2.9746
4.85	0	0
4.95	0	0
5.05	0	0
5.15	0	0
5.25	0	0
5.35	0	0
5.45	0	0
5.55	0	0
5.65	0	0
5.75	0	0
5.85	0	0
5.95	0	0
6.05	3.46088	3.46838
6.15	0	0
6.25	0	0
6.35	0	0
6.45	0	0
6.55	0	0
6.65	0	0
6.75	3.64165	3.65203
6.85	0	0
6.95	0	0
7.05	0	0
7.15	0	0
7.25	0	0
7.35	0	0
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 112
E	Counts	Stat.Err
0.05	7.14337	3.27805
0.15	10.6955	3.16357
0.25	14.8822	3.39594
0.35	13.8507	3.8031
0.45	15.1214	4.17048
0.55	13.2375	4.00038
0.65	16.5427	4.49783
0.75	16.9757	5.95849
0.85	9.5924	3.12073
0.95	11.2756	3.61463
1.05	8.09116	4.00645
1.15	5.51816	2.53861
1.25	8.58398	4.25393
1.35	3.55032	2.08107
1.45	18.9332	9.02558
1.55	2.39391	1.73996
1.65	7.52334	4.76371
1.75	8.6132	5.32886
1.85	4.64079	2.73546
1.95	1.35033	1.37463
2.05	2.51179	1.83361
2.15	4.92921	3.67975
2.25	8.18101	3.71877
2.35	2.33264	2.36308
2.45	5.60144	3.38361
2.55	0	0
2.65	0	0
2.75	1.22115	1.22576
2.85	7.90114	6.23092
2.95	6.30426	4.82894
3.05	0	0
3.15	4.89237	4.91577
3.25	0	0
3.35	0	0
3.45	0	0
3.55	2.71771	2.72514
3.65	0	0
3.75	0	0
3.85	0	0
3.95	1.37789	1.39927
4.05	0	0
4.15	7.76487	5.70761
4.25	1.55954	1.56334
4.35	0	0
4.45	0	0
4.55	0	0
4.65	0	0
4.75	4.36632	4.37555
4.85	0	0
4.95	0	0
5.05	0	0
5.15	0	0
5.25	0	0
5.35	0	0
5.45	0	0
5.55	0	0
5.65	0	0
5.75	0	0
5.85	0	0
5.95	0	0
6.05	0	0
6.15	4.0711	4.10306
6.25	0	0
6.35	0	0
6.45	0	0
6.55	0	0
6.65	0	0
6.75	0	0
6.85	0	0
6.95	0	0
7.05	0	0
7.15	0	0
7.25	0	0
7.35	0	0
7.45	0	0
7.55	12.34	12.34
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 113
E	Counts	Stat.Err
0.05	1.06119	0.83081
0.15	8.81861	3.14594
0.25	4.73234	2.43755
0.35	7.39817	2.86052
0.45	8.05313	2.96654
0.55	5.61199	2.80527
0.65	6.11591	2.39919
0.75	4.40512	2.06528
0.85	0.737593	0.769769
0.95	6.54083	2.55338
1.05	4.43758	2.03168
1.15	17.3673	6.05479
1.25	7.02404	2.91534
1.35	2.34381	1.67951
1.45	6.84577	3.12899
1.55	10.2676	5.19394
1.65	2.86158	2.06812
1.75	1.43534	1.45271
1.85	1.5184	1.53657
1.95	2.49104	1.80052
2.05	5.15407	3.12458
2.15	0	0
2.25	2.0158	2.03031
2.35	2.7001	1.93969
2.45	1.22262	1.23282
2.55	1.1981	1.23293
2.65	4.1207	4.14417
2.75	1.19767	1.20661
2.85	0	0
2.95	0	0
3.05	0	0
3.15	0	0
3.25	1.2636	1.27335
3.35	1.98543	1.98543
3.45	0	0
3.55	4.88523	4.88718
3.65	0	0
3.75	0	0
3.85	2.19779	2.19779
3.95	0	0
4.05	0	0
4.15	0	0
4.25	0	0
4.35	0	0
4.45	0	0
4.55	0	0
4.65	0	0
4.75	0	0
4.85	0	0
4.95	0	0
5.05	0	0
5.15	0	0
5.25	0	0
5.35	0	0
5.45	0	0
5.55	0	0
5.65	0	0
5.75	0	0
5.85	0	0
5.95	0	0
6.05	0	0
6.15	0	0
6.25	0	0
6.35	0	0
6.45	0	0
6.55	0	0
6.65	0	0
6.75	0	0
6.85	0	0
6.95	0	0
7.05	0	0
7.15	0	0
7.25	0	0
7.35	0	0
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 114
E	Counts	Stat.Err
0.05	0.38668	0.448272
0.15	1.69643	1.04312
0.25	5.71904	2.36368
0.35	6.14378	2.57967
0.45	0.769211	0.805695
0.55	4.7986	2.58914
0.65	2.35135	1.42287
0.75	4.60088	1.92546
0.85	0.886705	0.920508
0.95	2.81052	1.67302
1.05	2.78564	1.6529
1.15	4.92142	4.94768
1.25	10.1541	7.68963
1.35	3.84703	3.04674
1.45	3.64051	2.12374
1.55	4.27693	3.50502
1.65	1.3726	1.38364
1.75	0.99585	1.02399
1.85	2.52003	1.80372
1.95	1.31728	1.32844
2.05	0	0
2.15	3.9407	2.29933
2.25	3.58674	2.71538
2.35	3.84118	2.79583
2.45	1.41148	1.41318
2.55	0	0
2.65	0	0
2.75	1.85793	1.8642
2.85	0	0
2.95	1.81317	1.8151
3.05	3.25951	3.26601
3.15	0	0
3.25	0	0
3.35	0	0
3.45	6.14105	6.14105
3.55	0	0
3.65	1.88919	1.89592
3.75	5.76939	5.77212
3.85	0	0
3.95	0	0
4.05	0	0
4.15	0	0
4.25	0	0
4.35	0	0
4.45	0	0
4.55	0	0
4.65	0	0
4.75	0	0
4.85	0	0
4.95	0	0
5.05	0	0
5.15	0	0
5.25	0	0
5.35	0	0
5.45	0	0
5.55	0	0
5.65	0	0
5.75	0	0
5.85	0	0
5.95	0	0
6.05	0	0
6.15	0	0
6.25	0	0
6.35	0	0
6.45	0	0
6.55	0	0
6.65	0	0
6.75	0	0
6.85	0	0
6.95	0	0
7.05	0	0
7.15	0	0
7.25	0	0
7.35	0	0
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 115
E	Counts	Stat.Err
0.05	1.72968	1.1185
0.15	0	0
0.25	1.07649	0.791344
0.35	2.88996	1.35817
0.45	6.15544	2.7251
0.55	6.05666	3.98899
0.65	0.725369	0.75133
0.75	0.908949	0.957197
0.85	3.04432	1.83603
0.95	2.68084	1.60423
1.05	0.768469	0.809358
1.15	3.61539	2.1378
1.25	1.32431	1.3433
1.35	1.37897	1.38977
1.45	1.42726	1.47975
1.55	3.56885	3.57219
1.65	1.29214	1.29661
1.75	0	0
1.85	0	0
1.95	0	0
2.05	0	0
2.15	0	0
2.25	1.42577	1.4374
2.35	1.24408	1.25392
2.45	0	0
2.55	0	0
2.65	1.67643	1.68116
2.75	0	0
2.85	0	0
2.95	0	0
3.05	0	0
3.15	0	0
3.25	0	0
3.35	0	0
3.45	0	0
3.55	0	0
3.65	0	0
3.75	2.42718	2.43397
3.85	0	0
3.95	0	0
4.05	0	0
4.15	0	0
4.25	0	0
4.35	0	0
4.45	0	0
4.55	3.06255	3.06508
4.65	2.82881	2.82881
4.75	0	0
4.85	0	0
4.95	0	0
5.05	0	0
5.15	0	0
5.25	0	0
5.35	0	0
5.45	0	0
5.55	0	0
5.65	0	0
5.75	0	0
5.85	0	0
5.95	0	0
6.05	0	0
6.15	0	0
6.25	0	0
6.35	0	0
6.45	0	0
6.55	0	0
6.65	0	0
6.75	0	0
6.85	0	0
6.95	0	0
7.05	0	0
7.15	0	0
7.25	0	0
7.35	0	0
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 116
E	Counts	Stat.Err
0.05	0.297696	0.461514
0.15	0.736119	0.804534
0.25	3.85939	2.22937
0.35	3.30684	1.54773
0.45	2.00249	1.25052
0.55	0	0
0.65	0	0
0.75	2.51177	1.51123
0.85	6.17322	4.48579
0.95	0	0
1.05	0	0
1.15	2.31437	1.76391
1.25	2.77208	1.9775
1.35	6.24049	5.32092
1.45	1.06573	1.07422
1.55	0	0
1.65	0.972356	0.983988
1.75	0	0
1.85	0	0
1.95	1.07293	1.07969
2.05	0	0
2.15	0	0
2.25	0	0
2.35	1.7507	1.75762
2.45	0	0
2.55	3.4379	2.4325
2.65	0	0
2.75	0	0
2.85	2.57215	2.57395
2.95	4.27212	4.27858
3.05	0	0
3.15	0	0
3.25	0	0
3.35	0	0
3.45	0	0
3.55	0	0
3.65	0	0
3.75	0	0
3.85	0	0
3.95	0	0
4.05	0	0
4.15	0	0
4.25	0	0
4.35	0	0
4.45	0	0
4.55	0	0
4.65	0	0
4.75	0	0
4.85	0	0
4.95	0	0
5.05	0	0
5.15	0	0
5.25	0	0
5.35	0	0
5.45	0	0
5.55	0	0
5.65	0	0
5.75	0	0
5.85	0	0
5.95	0	0
6.05	0	0
6.15	0	0
6.25	0	0
6.35	0	0
6.45	0	0
6.55	0	0
6.65	0	0
6.75	0	0
6.85	0	0
6.95	0	0
7.05	0	0
7.15	0	0
7.25	0	0
7.35	0	0
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 117
E	Counts	Stat.Err
0.05	0	0
0.15	0.975926	0.711423
0.25	3.30767	1.61269
0.35	2.95731	2.066
0.45	2.1307	1.74746
0.55	2.08237	2.11915
0.65	3.41397	2.56789
0.75	0	0
0.85	0.725631	0.756952
0.95	2.41381	1.40307
1.05	1.34645	1.36088
1.15	1.00287	1.02726
1.25	0.801951	0.820176
1.35	3.32472	1.9852
1.45	2.384	1.74118
1.55	0	0
1.65	1.32475	1.33749
1.75	0	0
1.85	0	0
1.95	0	0
2.05	0	0
2.15	0	0
2.25	0	0
2.35	0	0
2.45	0	0
2.55	0	0
2.65	0	0
2.75	0	0
2.85	0	0
2.95	0	0
3.05	0	0
3.15	0	0
3.25	0	0
3.35	0	0
3.45	0	0
3.55	0	0
3.65	0	0
